time,mode,size,color,timestamp,user_id,comment_id,text
4019.81800,1,25,16777215,1727867514,0,54f898f2,一个个都饿成这样了
2628.62200,1,25,16777215,1727865953,0,54f898f2,啊？
3081.96500,1,25,16777215,1727865091,0,ba6d0210,找个胖一些的老婆
695.71100,1,25,16777215,1727859307,0,ba6d0210,他是不是于谦的私生子呀
858.25000,5,18,8700107,1727851904,0,bef762cf,牛壁呀，这手机好歹设置个密码呀，防火防盗防闺蜜
600.20100,5,18,38979,1727851756,0,bef762cf,一巴掌不响演的
330.79600,5,25,38979,1727851616,0,bef762cf,握草，牛壁啊
211.86800,1,25,15138834,1727851548,0,bef762cf,牛壁，老牛壁了
635.49100,1,25,16777215,1727847190,0,edc8f84,不er？。
579.21400,1,25,16777215,1727847127,0,edc8f84,？。
2845.98800,1,25,16777215,1727844966,0,c82eb78b,可恶.jpg
3388.86900,1,25,16777215,1727838954,0,cf69b7e7,啊？
3281.09700,1,25,16777215,1727838385,0,cf69b7e7,啊？
6941.96100,1,25,16777215,1727834771,0,3eb6dfda,已经。燃尽了
3290.43100,1,25,16777215,1727819042,0,c2d55fd7,啊？？？
2083.78000,1,25,16777215,1727806386,0,c8d12de0,玲儿的沙哥
1809.11300,1,25,16777215,1727805192,0,be3b7595,这段挺有细节，憋久了确实会很多
688.91200,1,25,16777215,1727801638,0,69740bea,从哪里介绍到女主有讨好型人格呀？
2221.28000,1,25,16777215,1727800672,0,cf69b7e7,哈哈哈哈
885.09100,1,25,16777215,1727797562,0,cf69b7e7,我们上升射手不这样
5710.58900,1,25,16777215,1727797102,0,278930c7,张艺兴唱的不错啊
67.47300,1,25,16777215,1727794491,0,1c722588,是的
905.93800,1,25,16777215,1727789757,0,ac965636,佛山狮山镇罗村城中公园公交站
6741.28500,5,25,15138834,1727787314,0,b749d159,我表姐跟豆豆就是一样的人
4884.63300,1,25,16777215,1727785763,0,8d418f9a,没看懂这段是想表达什么呢？
